0,1
-0.345,0.13
-0.37,0.07
-0.41,0.025
-0.515,-0.015
-0.57,-0.04
-0.62,-0.05
-0.58,-0.045
-0.535,-0.03
-0.445,-0.01
-0.335,0.01
-0.34,0.025
-0.365,0.035
-0.41,0.035
-0.5,0.025
-0.605,0.015
-0.63,0.0
-0.555,-0.01
-0.52,-0.015
-0.445,-0.015
-0.405,-0.01
-0.34,-0.005
-0.395,0.005
-0.42,0.005
-0.485,0.005
-0.61,0.0
-0.61,-0.01
-0.595,-0.015
-0.53,-0.025
-0.445,-0.03
-0.385,-0.03
-0.345,-0.025
-0.395,-0.02
-0.46,-0.01
-0.535,-0.005
-0.61,0.0
-0.605,0.0
-0.595,-0.005
-0.53,-0.015
-0.415,-0.025
-0.345,-0.03
-0.415,-0.035
-0.42,-0.035
-0.46,-0.03
-0.54,-0.025
-0.63,-0.02
-0.625,-0.02
-0.58,-0.015
-0.56,-0.02
-0.445,-0.02
-0.41,-0.025
-0.375,-0.03
-0.39,-0.035
-0.43,-0.035
-0.58,-0.03
-0.68,-0.025
-0.625,-0.015
-0.585,-0.015
-0.53,-0.01
-0.46,-0.015
-0.415,-0.02
-0.43,-0.03
-0.435,-0.04
-0.46,-0.045
-0.59,-0.055
-0.66,-0.055
-0.645,-0.055
-0.625,-0.05
-0.555,-0.05
-0.455,-0.045
-0.385,-0.04
-0.41,-0.04
-0.425,-0.035
-0.5,-0.035
-0.615,-0.035
-0.665,-0.035
-0.65,-0.035
-0.61,-0.035
-0.525,-0.03
-0.44,-0.03
-0.42,-0.03
-0.42,-0.035
-0.445,-0.035
-0.495,-0.04
-0.605,-0.045
-0.68,-0.05
-0.68,-0.055
-0.62,-0.055
-0.53,-0.055
-0.445,-0.055
-0.405,-0.055
-0.41,-0.055
-0.47,-0.05
-0.55,-0.045
-0.61,-0.045
-0.67,-0.04
-0.66,-0.035
-0.62,-0.035
-0.5,-0.03
-0.44,-0.03
-0.41,-0.03
-0.42,-0.035
-0.465,-0.035
-0.52,-0.035
-0.625,-0.035
-0.67,-0.035
-0.64,-0.03
-0.595,-0.03
-0.555,-0.03
-0.415,-0.03
-0.41,-0.035
-0.455,-0.04
-0.485,-0.045
-0.56,-0.05
-0.64,-0.055
-0.685,-0.055
-0.69,-0.05
-0.63,-0.045
-0.53,-0.04
-0.445,-0.035
-0.405,-0.035
-0.42,-0.035
-0.44,-0.035
-0.57,-0.04
-0.64,-0.045
-0.67,-0.05
-0.685,-0.05
-0.6,-0.05
-0.54,-0.045
-0.425,-0.035
-0.4,-0.03
-0.43,-0.025
-0.48,-0.025
-0.575,-0.025
-0.64,-0.03
-0.665,-0.04
-0.665,-0.05
-0.61,-0.055
-0.57,-0.055
-0.46,-0.055
-0.415,-0.045
-0.43,-0.04
-0.485,-0.03
-0.545,-0.025
-0.64,-0.025
-0.68,-0.025
-0.675,-0.03
-0.635,-0.04
-0.535,-0.05
-0.44,-0.06
-0.405,-0.06
-0.47,-0.06
-0.525,-0.055
-0.545,-0.05
-0.65,-0.04
-0.71,-0.04
-0.665,-0.04
-0.58,-0.04
-0.48,-0.045
-0.49,-0.05
-0.44,-0.055
-0.45,-0.06
-0.475,-0.055
-0.56,-0.05
-0.68,-0.04
-0.72,-0.035
-0.6,-0.03
-0.605,-0.03
-0.52,-0.03
-0.435,-0.035
-0.45,-0.045
-0.455,-0.05
-0.485,-0.055
-0.59,-0.05
-0.68,-0.045
-0.68,-0.04
-0.635,-0.03
-0.62,-0.025
-0.475,-0.02
-0.445,-0.02
-0.43,-0.025
-0.48,-0.035
-0.5,-0.04
-0.6,-0.04
-0.65,-0.04
-0.645,-0.035
-0.635,-0.025
-0.595,-0.015
-0.495,-0.005
-0.4,0.005
-0.37,0.01
-0.43,0.01
-0.505,0.01
-0.595,0.005
-0.635,0.01
-0.605,0.01
-0.565,0.02
-0.52,0.025
-0.44,0.035
-0.385,0.045
-0.395,0.05
-0.365,0.05
-0.455,0.045
-0.575,0.035
-0.585,0.03
-0.62,0.02
-0.58,0.015
-0.535,0.015
-0.45,0.02
-0.42,0.025
-0.365,0.035
-0.355,0.04
-0.43,0.045
-0.56,0.045
-0.635,0.04
-0.635,0.025
-0.61,0.015
-0.56,0.0
-0.52,-0.015
-0.48,-0.025
-0.415,-0.035
-0.465,-0.035
-0.54,-0.04
-0.67,-0.04
-0.705,-0.04
-0.685,-0.04
-0.575,-0.04
-0.585,-0.04
-0.505,-0.045
-0.44,-0.045
-0.46,-0.045
-0.49,-0.04
-0.575,-0.04
-0.675,-0.04
-0.74,-0.035
-0.68,-0.04
-0.645,-0.04
-0.625,-0.045
-0.5,-0.05
-0.45,-0.055
-0.45,-0.055
-0.525,-0.055
-0.61,-0.05
-0.71,-0.045
-0.685,-0.04
-0.69,-0.035
-0.655,-0.035
-0.59,-0.035
-0.52,-0.04
-0.465,-0.045
-0.475,-0.05
-0.51,-0.055
-0.56,-0.06
-0.67,-0.06
-0.735,-0.06
-0.72,-0.055
-0.665,-0.05
-0.59,-0.045
-0.54,-0.04
-0.5,-0.035
-0.44,-0.035
-0.475,-0.035
-0.6,-0.03
-0.675,-0.03
-0.71,-0.02
-0.655,0.0
-0.565,0.025
-0.435,0.07
-0.305,0.12
-0.2,0.185
-0.15,0.255
-0.155,0.325
-0.175,0.39
-0.14,0.435
-0.16,0.465
-0.165,0.465
-0.18,0.435
-0.17,0.38
-0.19,0.3
-0.25,0.21
-0.365,0.115
-0.46,0.02
-0.645,-0.065
-0.805,-0.13
-0.905,-0.18
-0.925,-0.21
-0.835,-0.23
-0.76,-0.24
-0.685,-0.24
-0.665,-0.235
-0.715,-0.23
-0.735,-0.215
-0.735,-0.205
-0.82,-0.185
-0.825,-0.165
-0.79,-0.14
-0.765,-0.115
-0.605,-0.09
-0.49,-0.07
-0.465,-0.06
