0,1
-0.835,0.095
-0.905,0.055
-1.025,0.03
-1.025,0.015
-0.96,0.015
-0.885,0.025
-0.84,0.04
-0.74,0.06
-0.68,0.075
-0.76,0.085
-0.95,0.08
-0.92,0.075
-0.995,0.065
-1.045,0.055
-0.93,0.05
-0.94,0.045
-0.73,0.05
-0.685,0.05
-0.815,0.055
-0.805,0.055
-0.915,0.05
-0.94,0.045
-1.08,0.04
-0.955,0.035
-0.98,0.035
-0.99,0.04
-0.835,0.05
-0.655,0.055
-0.695,0.06
-0.87,0.065
-0.935,0.06
-1.0,0.055
-1.045,0.045
-1.015,0.04
-0.95,0.035
-0.905,0.035
-0.75,0.04
-0.785,0.045
-0.81,0.055
-0.785,0.06
-0.915,0.055
-0.97,0.05
-1.045,0.04
-1.055,0.03
-1.045,0.015
-0.945,0.01
-0.8,0.005
-0.75,0.005
-0.77,0.01
-0.835,0.015
-0.975,0.02
-1.065,0.015
-1.105,0.015
-0.995,0.005
-1.005,-0.01
-0.895,-0.02
-0.915,-0.025
-0.86,-0.03
-0.865,-0.03
-0.81,-0.025
-1.01,-0.015
-1.105,-0.005
-1.145,0.0
-0.975,0.005
-1.0,0.01
-0.895,0.01
-0.83,0.01
-0.835,0.01
-0.895,0.005
-0.87,0.005
-0.945,0.0
-1.105,-0.005
-1.0,-0.01
-1.095,-0.02
-1.095,-0.025
-0.985,-0.035
-0.795,-0.035
-0.75,-0.035
-1.01,-0.03
-0.99,-0.02
-0.885,-0.01
-1.055,0.0
-1.06,0.005
-1.075,0.005
-0.975,0.0
-0.86,-0.015
-0.98,-0.03
-0.895,-0.05
-0.89,-0.065
-0.93,-0.075
-0.99,-0.075
-1.11,-0.065
-1.185,-0.05
-1.13,-0.03
-1.14,-0.01
-0.92,0.0
-0.73,0.01
-0.79,0.01
-0.84,0.01
-0.94,0.0
-1.045,-0.005
-1.065,-0.015
-1.1,-0.02
-1.075,-0.02
-1.045,-0.02
-0.895,-0.02
-0.885,-0.02
-0.87,-0.015
-0.895,-0.015
-0.96,-0.015
-1.01,-0.015
-1.08,-0.015
-1.1,-0.015
-1.035,-0.015
-0.985,-0.015
-0.915,-0.015
-0.92,-0.015
-0.87,-0.02
-0.825,-0.025
-0.99,-0.03
-1.125,-0.035
-1.065,-0.04
-1.14,-0.04
-1.11,-0.035
-1.01,-0.025
-0.905,-0.015
-0.81,0.0
-0.795,0.015
-0.855,0.025
-0.89,0.04
-1.04,0.045
-1.135,0.05
-1.02,0.045
-1.04,0.035
-0.97,0.025
-0.905,0.015
-0.795,0.01
-0.75,0.005
-0.885,0.005
-1.045,0.005
-1.05,0.01
-0.985,0.015
-1.12,0.02
-1.095,0.015
-0.975,0.01
-0.905,0.0
-0.885,-0.015
-0.84,-0.025
-0.925,-0.04
-0.965,-0.045
-1.045,-0.05
-1.205,-0.045
-1.185,-0.04
-1.09,-0.035
-1.03,-0.03
-0.875,-0.03
-0.865,-0.03
-0.93,-0.035
-0.945,-0.04
-0.965,-0.045
-1.105,-0.05
-1.21,-0.055
-1.155,-0.06
-1.105,-0.065
-1.055,-0.065
-0.97,-0.07
-0.87,-0.07
-0.96,-0.07
-0.94,-0.07
-0.995,-0.065
-1.155,-0.06
-1.155,-0.055
-1.2,-0.055
-1.185,-0.05
-1.015,-0.05
-0.92,-0.055
-0.865,-0.065
-0.975,-0.07
-1.0,-0.075
-0.985,-0.08
-1.175,-0.075
-1.215,-0.07
-1.135,-0.06
-1.07,-0.05
-1.05,-0.04
-0.895,-0.035
-0.93,-0.04
-0.95,-0.045
-0.97,-0.055
-1.055,-0.065
-1.12,-0.075
-1.13,-0.08
-1.24,-0.08
-1.165,-0.08
-1.02,-0.08
-0.91,-0.075
-0.995,-0.07
-0.915,-0.06
-0.92,-0.05
-1.055,-0.03
-1.18,-0.005
-1.1,0.035
-1.015,0.08
-0.91,0.125
-0.74,0.175
-0.62,0.22
-0.59,0.245
-0.625,0.255
-0.65,0.245
-0.795,0.215
-0.995,0.17
-1.115,0.11
-1.075,0.05
-1.01,-0.01
-1.055,-0.065
-0.95,-0.11
-0.99,-0.145
-1.085,-0.17
-1.145,-0.185
-1.275,-0.2
-1.36,-0.21
-1.41,-0.22
-1.355,-0.225
-1.275,-0.225
-1.155,-0.225
-1.055,-0.215
-1.04,-0.195
-1.045,-0.175
-1.085,-0.15
-1.145,-0.12
-1.265,-0.1
-1.195,-0.08
-1.21,-0.07
-1.145,-0.07
-1.085,-0.075
-1.025,-0.08
-0.91,-0.085
-0.945,-0.09
