0,1
0.035,-0.12
-0.01,-0.09
-0.065,-0.07
-0.015,-0.05
0.1,-0.04
0.25,-0.04
0.175,-0.045
0.225,-0.065
0.165,-0.08
0.15,-0.1
-0.06,-0.11
-0.1,-0.11
-0.075,-0.1
0.015,-0.085
0.115,-0.065
0.22,-0.045
0.235,-0.03
0.28,-0.025
0.205,-0.03
0.21,-0.045
0.005,-0.065
-0.075,-0.08
-0.115,-0.085
-0.08,-0.08
0.06,-0.065
0.23,-0.04
0.395,-0.01
0.37,0.015
0.29,0.035
0.245,0.04
0.08,0.035
-0.06,0.025
0.06,0.01
0.09,0.0
0.175,-0.01
0.235,-0.015
0.335,-0.015
0.295,-0.01
0.23,-0.005
0.175,-0.005
0.065,-0.01
-0.03,-0.02
-0.035,-0.025
0.035,-0.03
0.16,-0.03
0.29,-0.025
0.35,-0.015
0.415,-0.005
0.285,0.01
0.125,0.02
0.03,0.025
0.065,0.02
0.015,0.015
0.165,0.01
0.2,0.005
0.255,0.01
0.3,0.015
0.27,0.035
0.25,0.055
0.42,0.075
0.28,0.095
0.125,0.11
-0.02,0.12
0.18,0.12
0.315,0.115
0.48,0.105
0.58,0.095
0.38,0.085
0.345,0.08
0.265,0.08
0.1,0.085
0.085,0.095
0.175,0.105
0.205,0.12
0.355,0.14
0.475,0.16
0.53,0.18
0.5,0.205
0.575,0.225
0.41,0.25
0.31,0.27
0.295,0.285
0.355,0.3
0.38,0.31
0.59,0.32
0.65,0.33
0.75,0.345
0.79,0.36
0.615,0.375
0.4,0.395
0.39,0.415
0.46,0.43
0.605,0.44
0.685,0.44
0.775,0.43
0.655,0.415
0.58,0.395
0.64,0.375
0.62,0.36
0.5,0.355
0.49,0.36
0.505,0.37
0.54,0.395
0.48,0.415
0.66,0.435
0.73,0.45
0.875,0.455
0.81,0.45
0.695,0.435
0.45,0.42
0.475,0.4
0.395,0.385
0.475,0.375
0.555,0.365
0.695,0.36
0.685,0.35
0.64,0.335
0.545,0.315
0.505,0.285
0.395,0.25
0.42,0.21
0.2,0.175
0.17,0.14
0.215,0.11
0.335,0.095
0.4,0.085
0.535,0.08
0.36,0.08
0.305,0.08
0.22,0.08
0.17,0.075
0.175,0.065
0.145,0.055
0.165,0.04
0.305,0.035
0.395,0.025
0.335,0.025
0.295,0.025
0.34,0.025
0.25,0.025
0.11,0.025
0.005,0.02
0.08,0.015
0.17,0.01
0.27,0.0
0.385,-0.01
