0,1
-1.445,0.09
-1.505,0.025
-1.46,-0.01
-1.51,-0.04
-1.725,-0.045
-1.64,-0.025
-1.635,0.005
-1.46,0.04
-1.47,0.075
-1.325,0.09
-1.395,0.095
-1.385,0.08
-1.5,0.055
-1.55,0.025
-1.63,0.0
-1.66,-0.015
-1.615,-0.015
-1.58,-0.005
-1.485,0.015
-1.35,0.035
-1.345,0.05
-1.365,0.06
-1.455,0.06
-1.54,0.055
-1.655,0.04
-1.665,0.025
-1.59,0.01
-1.56,0.005
-1.56,0.005
-1.4,0.015
-1.255,0.025
-1.42,0.04
-1.54,0.05
-1.49,0.055
-1.66,0.06
-1.61,0.055
-1.61,0.05
-1.475,0.045
-1.43,0.04
-1.42,0.035
-1.34,0.03
-1.46,0.025
-1.505,0.02
-1.525,0.015
-1.65,0.015
-1.65,0.01
-1.67,0.005
-1.53,0.005
-1.56,0.005
-1.38,0.005
-1.3,0.005
-1.475,0.01
-1.525,0.02
-1.55,0.025
-1.585,0.035
-1.665,0.04
-1.55,0.045
-1.52,0.045
-1.425,0.045
-1.36,0.035
-1.41,0.025
-1.43,0.015
-1.54,0.005
-1.69,0.0
-1.625,0.0
-1.61,0.005
-1.53,0.015
-1.59,0.025
-1.435,0.04
-1.4,0.04
-1.365,0.04
-1.41,0.025
-1.515,0.01
-1.64,-0.015
-1.835,-0.04
-1.745,-0.06
-1.665,-0.07
-1.525,-0.075
-1.485,-0.07
-1.46,-0.06
-1.565,-0.05
-1.52,-0.035
-1.585,-0.03
-1.67,-0.03
-1.72,-0.035
-1.71,-0.045
-1.67,-0.055
-1.565,-0.065
-1.54,-0.07
-1.475,-0.075
-1.475,-0.07
-1.55,-0.065
-1.655,-0.06
-1.66,-0.055
-1.715,-0.055
-1.685,-0.06
-1.775,-0.07
-1.595,-0.085
-1.555,-0.095
-1.47,-0.1
-1.505,-0.1
-1.6,-0.095
-1.67,-0.075
-1.67,-0.05
-1.67,-0.02
-1.625,0.015
-1.61,0.045
-1.365,0.065
-1.35,0.08
-1.285,0.085
-1.375,0.08
-1.47,0.065
-1.595,0.045
-1.555,0.025
-1.69,0.005
-1.71,-0.015
-1.74,-0.035
-1.445,-0.05
-1.45,-0.06
-1.52,-0.075
-1.53,-0.08
-1.56,-0.09
-1.62,-0.095
-1.795,-0.1
-1.805,-0.1
-1.715,-0.1
-1.67,-0.1
-1.615,-0.1
-1.525,-0.1
-1.46,-0.105
-1.615,-0.105
-1.615,-0.11
-1.705,-0.11
-1.795,-0.11
-1.735,-0.105
-1.665,-0.1
-1.64,-0.095
-1.665,-0.09
-1.545,-0.09
-1.585,-0.095
-1.485,-0.1
-1.61,-0.115
-1.64,-0.13
-1.795,-0.155
-1.885,-0.175
-1.855,-0.2
-1.76,-0.225
-1.805,-0.24
-1.69,-0.255
-1.65,-0.26
-1.655,-0.26
-1.76,-0.25
-1.75,-0.23
-1.925,-0.2
-1.865,-0.155
-1.76,-0.095
-1.58,-0.02
-1.465,0.07
-1.165,0.175
-1.08,0.285
-1.035,0.405
-0.915,0.52
-0.905,0.625
-0.87,0.715
-0.875,0.78
-0.845,0.815
-0.765,0.815
-0.7,0.775
-0.62,0.71
-0.71,0.615
-0.89,0.505
-1.105,0.395
-1.48,0.285
-1.61,0.19
-1.625,0.11
-1.61,0.05
-1.555,0.01
-1.435,-0.02
-1.415,-0.04
-1.44,-0.06
-1.59,-0.075
-1.675,-0.09
-1.68,-0.11
-1.82,-0.125
-1.82,-0.135
-1.74,-0.145
-1.685,-0.155
-1.65,-0.155
-1.6,-0.16
-1.56,-0.165
-1.595,-0.17
-1.67,-0.175
-1.73,-0.185
-1.96,-0.195
-1.9,-0.205
-1.74,-0.21
-1.825,-0.215
-1.705,-0.21
-1.535,-0.205
-1.575,-0.2
-1.595,-0.195
-1.76,-0.185
-1.825,-0.18
-1.895,-0.175
-1.805,-0.175
-1.77,-0.18
-1.675,-0.18
-1.775,-0.185
-1.56,-0.19
-1.53,-0.195
-1.545,-0.195
-1.76,-0.195
-1.78,-0.19
-1.845,-0.185
-1.88,-0.18
-1.94,-0.175
-1.645,-0.175
-1.625,-0.175
-1.585,-0.18
-1.575,-0.185
-1.64,-0.19
-1.81,-0.195
-1.765,-0.195
-1.89,-0.195
-1.84,-0.19
-1.77,-0.19
-1.67,-0.185
-1.62,-0.185
-1.545,-0.19
-1.635,-0.2
-1.645,-0.21
-1.825,-0.225
-1.895,-0.24
-1.885,-0.25
-1.86,-0.255
-1.835,-0.255
-1.785,-0.255
-1.68,-0.245
-1.595,-0.235
-1.685,-0.225
-1.765,-0.215
-1.805,-0.205
-1.675,-0.19
-1.81,-0.17
-1.85,-0.15
-1.7,-0.125
-1.645,-0.1
-1.51,-0.08
-1.42,-0.06
-1.455,-0.045
-1.555,-0.035
