0,1
-0.38,0.0
-0.36,-0.015
-0.34,-0.03
-0.26,-0.04
-0.395,-0.055
-0.49,-0.06
-0.555,-0.07
-0.605,-0.075
-0.565,-0.075
-0.45,-0.07
-0.33,-0.065
-0.29,-0.065
-0.345,-0.06
-0.395,-0.055
-0.485,-0.055
-0.51,-0.06
-0.535,-0.065
-0.505,-0.065
-0.475,-0.07
-0.42,-0.07
-0.375,-0.07
-0.355,-0.07
-0.365,-0.065
-0.375,-0.065
-0.47,-0.065
-0.51,-0.065
-0.545,-0.075
-0.525,-0.08
-0.49,-0.09
-0.455,-0.1
-0.475,-0.11
-0.41,-0.115
-0.425,-0.12
-0.48,-0.12
-0.51,-0.12
-0.535,-0.115
-0.57,-0.11
-0.575,-0.105
-0.565,-0.095
-0.44,-0.085
-0.38,-0.07
-0.33,-0.05
-0.295,-0.02
-0.285,0.015
-0.295,0.06
-0.265,0.11
-0.295,0.16
-0.27,0.205
-0.19,0.24
-0.08,0.26
-0.045,0.26
-0.015,0.235
-0.07,0.19
-0.185,0.125
-0.36,0.05
-0.51,-0.035
-0.71,-0.125
-0.715,-0.22
-0.755,-0.305
-0.745,-0.385
-0.765,-0.46
-0.805,-0.525
-0.905,-0.58
-1.02,-0.62
-1.115,-0.645
-1.115,-0.65
-1.175,-0.64
-1.05,-0.61
-0.92,-0.565
-0.81,-0.51
-0.75,-0.45
-0.64,-0.39
-0.6,-0.33
-0.605,-0.285
-0.645,-0.24
-0.635,-0.205
-0.665,-0.18
-0.625,-0.16
-0.55,-0.145
-0.455,-0.13
-0.435,-0.115
-0.35,-0.1
-0.37,-0.09
-0.445,-0.08
-0.505,-0.065
-0.515,-0.055
-0.555,-0.045
-0.475,-0.03
-0.39,-0.02
-0.305,-0.01
-0.3,0.0
-0.26,0.0
-0.285,0.0
-0.345,-0.01
-0.455,-0.02
-0.45,-0.03
-0.59,-0.04
-0.57,-0.045
-0.455,-0.04
-0.355,-0.035
-0.31,-0.02
-0.245,-0.005
-0.275,0.005
-0.345,0.02
-0.415,0.025
-0.435,0.025
-0.5,0.02
-0.485,0.01
-0.38,0.0
-0.335,-0.005
-0.345,-0.01
-0.295,-0.01
-0.32,0.0
-0.36,0.01
-0.375,0.02
-0.365,0.035
-0.425,0.05
-0.4,0.06
-0.33,0.07
-0.28,0.075
-0.24,0.08
-0.2,0.08
-0.22,0.075
-0.305,0.07
-0.38,0.065
-0.44,0.055
-0.49,0.045
-0.43,0.035
-0.35,0.025
-0.345,0.02
-0.255,0.02
-0.2,0.03
-0.225,0.045
-0.31,0.065
-0.355,0.085
-0.36,0.105
-0.4,0.125
-0.38,0.135
-0.275,0.14
-0.195,0.14
-0.165,0.13
-0.135,0.125
-0.19,0.115
-0.265,0.105
-0.335,0.1
-0.385,0.095
-0.375,0.095
-0.395,0.09
-0.315,0.09
-0.26,0.095
-0.2,0.095
-0.165,0.105
-0.16,0.115
-0.245,0.13
-0.28,0.15
-0.305,0.17
-0.29,0.185
-0.27,0.205
-0.185,0.215
-0.125,0.225
-0.075,0.225
-0.075,0.225
-0.11,0.22
-0.195,0.215
-0.23,0.215
-0.29,0.215
-0.26,0.22
-0.26,0.23
-0.125,0.24
-0.065,0.255
-0.025,0.27
-0.035,0.285
-0.015,0.3
-0.1,0.315
-0.125,0.33
-0.17,0.335
-0.115,0.345
-0.1,0.345
-0.04,0.345
-0.02,0.34
0.025,0.33
0.025,0.325
0.0,0.32
-0.11,0.315
-0.125,0.31
-0.215,0.305
-0.185,0.3
-0.16,0.295
-0.12,0.285
-0.115,0.275
-0.055,0.265
-0.055,0.25
-0.095,0.24
-0.21,0.23
-0.235,0.22
-0.295,0.22
-0.26,0.215
-0.235,0.215
-0.15,0.215
-0.14,0.21
-0.1,0.205
-0.135,0.195
-0.205,0.18
-0.27,0.16
-0.32,0.14
-0.385,0.12
-0.405,0.1
-0.41,0.085
-0.3,0.07
-0.29,0.055
-0.255,0.045
-0.32,0.035
-0.36,0.025
-0.43,0.01
-0.44,0.0
-0.51,-0.015
-0.5,-0.03
-0.48,-0.04
-0.42,-0.05
-0.44,-0.055
-0.41,-0.055
-0.4,-0.055
-0.37,-0.05
-0.445,-0.04
-0.43,-0.035
-0.545,-0.03
-0.55,-0.025
-0.49,-0.025
-0.41,-0.025
-0.37,-0.03
-0.37,-0.03
-0.37,-0.035
-0.38,-0.035
-0.45,-0.04
-0.5,-0.04
-0.57,-0.04
-0.535,-0.04
-0.485,-0.04
-0.43,-0.04
-0.435,-0.035
-0.34,-0.03
-0.345,-0.025
-0.395,-0.02
-0.435,-0.02
-0.495,-0.015
-0.56,-0.02
