0,1
-0.9,0.0
-0.91,0.02
-0.87,0.03
-0.825,0.035
-0.83,0.03
-0.905,0.025
-0.865,0.01
-0.905,0.0
-0.96,-0.01
-0.965,-0.01
-0.925,-0.005
-0.935,0.01
-0.855,0.025
-0.795,0.04
-0.785,0.05
-0.8,0.055
-0.825,0.055
-0.9,0.045
-0.955,0.035
-0.93,0.025
-0.885,0.02
-0.895,0.015
-0.835,0.02
-0.825,0.03
-0.77,0.04
-0.825,0.05
-0.88,0.055
-0.93,0.05
-0.905,0.045
-0.91,0.03
-0.95,0.02
-0.895,0.005
-0.835,0.0
-0.785,-0.005
-0.815,0.0
-0.85,0.005
-0.915,0.015
-0.95,0.02
-0.93,0.02
-0.94,0.02
-0.965,0.01
-0.925,-0.005
-0.87,-0.015
-0.785,-0.025
-0.885,-0.03
-0.89,-0.03
-0.955,-0.02
-0.905,-0.005
-0.98,0.015
-0.925,0.03
-0.89,0.04
-0.91,0.04
-0.775,0.04
-0.74,0.03
-0.845,0.015
-0.905,0.0
-0.93,-0.015
-0.97,-0.02
-1.03,-0.025
-0.965,-0.025
-0.9,-0.015
-0.855,-0.01
-0.91,0.0
-0.84,0.01
-0.865,0.015
-0.81,0.015
-0.86,0.01
-1.015,0.005
-0.995,-0.005
-0.945,-0.01
-0.935,-0.015
-0.91,-0.02
-0.83,-0.025
-0.815,-0.025
-0.925,-0.025
-0.915,-0.025
-0.985,-0.025
-0.96,-0.025
-0.95,-0.025
-0.97,-0.025
-0.93,-0.025
-0.875,-0.025
-0.92,-0.025
-0.855,-0.02
-0.825,-0.015
-0.905,-0.01
-0.94,-0.005
-0.93,-0.005
-0.97,0.0
-1.0,0.0
-0.905,0.0
-0.865,0.0
-0.83,0.0
-0.855,-0.005
-0.905,-0.005
-0.9,-0.01
-0.94,-0.015
-0.98,-0.02
-0.985,-0.025
-0.94,-0.035
-0.97,-0.04
-0.915,-0.045
-0.88,-0.045
-0.845,-0.04
-0.865,-0.035
-0.9,-0.03
-0.96,-0.02
-0.975,-0.015
-0.95,-0.005
-0.92,0.0
-0.945,0.0
-0.885,0.005
-0.855,0.005
-0.805,0.01
-0.855,0.01
-0.855,0.015
-0.92,0.02
-0.915,0.025
-0.945,0.03
-0.915,0.03
-0.96,0.025
-0.84,0.025
-0.765,0.02
-0.795,0.02
-0.815,0.025
-0.85,0.025
-0.905,0.03
-0.95,0.03
-0.935,0.03
-0.95,0.025
-0.92,0.02
-0.85,0.01
-0.77,0.0
-0.885,-0.005
-0.915,-0.01
-0.85,-0.015
-0.96,-0.01
-1.02,-0.01
-0.995,-0.005
-0.925,0.0
-0.92,0.0
-0.89,0.0
-0.785,-0.01
-0.87,-0.015
-0.92,-0.025
-0.915,-0.035
-1.005,-0.04
-1.06,-0.04
-1.02,-0.035
-0.945,-0.03
-0.91,-0.025
-0.88,-0.015
-0.86,-0.01
-0.9,-0.01
-0.935,-0.01
-0.9,-0.015
-0.965,-0.02
-1.01,-0.025
-0.985,-0.03
-0.99,-0.035
-0.975,-0.04
-0.875,-0.04
-0.875,-0.04
-0.9,-0.045
-0.92,-0.05
-0.99,-0.055
-1.005,-0.06
-1.05,-0.07
-1.02,-0.075
-1.01,-0.085
-1.045,-0.09
-0.96,-0.09
-0.895,-0.09
-0.895,-0.085
