0,1
-0.04,-0.08
0.0,-0.035
0.055,-0.005
0.115,0.015
0.135,0.025
0.1,0.02
0.08,0.005
0.015,-0.01
-0.095,-0.025
-0.065,-0.035
-0.06,-0.04
-0.015,-0.035
0.055,-0.025
0.14,-0.01
0.16,0.0
0.12,0.005
0.05,0.01
0.01,0.01
-0.085,0.005
-0.06,0.0
-0.03,0.0
0.05,0.0
0.08,0.0
0.16,0.005
0.135,0.005
0.1,0.01
0.045,0.005
0.03,0.005
-0.055,0.0
-0.065,0.0
-0.035,0.0
0.04,0.005
0.085,0.01
0.185,0.02
0.16,0.03
0.12,0.035
0.105,0.04
0.05,0.04
-0.055,0.035
-0.04,0.025
-0.025,0.02
0.03,0.015
0.08,0.01
0.165,0.01
0.135,0.01
0.1,0.01
0.08,0.01
0.015,0.015
-0.065,0.015
-0.04,0.015
-0.02,0.015
0.035,0.015
0.06,0.015
0.165,0.01
0.14,0.01
0.12,0.005
0.075,0.0
0.025,-0.005
-0.075,-0.005
-0.06,-0.005
-0.015,-0.005
0.055,0.0
0.085,0.005
0.155,0.01
0.15,0.01
0.095,0.01
0.025,0.01
0.01,0.0
-0.075,-0.005
-0.085,-0.015
-0.035,-0.02
0.04,-0.02
0.08,-0.02
0.175,-0.015
0.15,-0.005
0.1,0.0
0.055,0.01
0.015,0.01
-0.065,0.01
-0.055,0.01
-0.02,0.005
0.035,-0.005
0.07,-0.01
0.135,-0.015
0.13,-0.02
0.1,-0.02
0.02,-0.02
0.01,-0.015
-0.08,-0.01
-0.05,-0.005
-0.005,-0.005
0.035,0.0
0.06,0.0
0.16,-0.005
0.14,-0.005
0.065,-0.015
0.02,-0.02
0.015,-0.025
-0.085,-0.03
-0.085,-0.03
-0.045,-0.03
0.03,-0.03
0.065,-0.025
0.14,-0.02
0.125,-0.02
0.07,-0.015
-0.01,-0.015
-0.04,-0.015
-0.08,-0.015
-0.05,-0.015
0.005,-0.01
0.05,-0.005
0.075,0.0
0.17,0.01
0.15,0.01
0.085,0.015
0.03,0.01
-0.035,0.005
-0.11,-0.01
-0.065,-0.02
-0.02,-0.03
0.05,-0.04
0.095,-0.045
0.145,-0.04
0.13,-0.035
0.08,-0.03
0.015,-0.02
-0.055,-0.01
-0.095,-0.005
-0.045,-0.005
-0.015,-0.005
0.04,-0.01
0.105,-0.015
0.15,-0.02
0.14,-0.025
0.09,-0.025
0.0,-0.025
-0.06,-0.02
-0.08,-0.015
-0.065,-0.01
0.0,-0.005
0.06,-0.005
0.12,-0.005
0.14,-0.005
0.145,-0.005
0.105,-0.01
0.05,-0.01
-0.065,-0.01
-0.085,-0.015
-0.055,-0.015
0.025,-0.02
0.07,-0.02
0.13,-0.025
0.155,-0.03
0.105,-0.03
0.045,-0.035
0.005,-0.035
-0.08,-0.035
-0.065,-0.03
-0.07,-0.025
-0.01,-0.02
0.065,-0.02
0.12,-0.02
0.14,-0.02
0.105,-0.02
0.075,-0.025
0.015,-0.025
-0.085,-0.025
-0.065,-0.025
-0.045,-0.025
-0.02,-0.02
0.015,-0.02
0.135,-0.02
0.125,-0.02
0.09,-0.02
0.045,-0.02
0.015,-0.025
-0.06,-0.02
-0.045,-0.02
-0.05,-0.015
0.045,-0.01
0.07,-0.005
0.16,0.0
0.145,0.0
0.105,-0.005
0.035,-0.01
-0.005,-0.015
-0.085,-0.025
-0.035,-0.03
-0.045,-0.035
0.02,-0.035
0.08,-0.03
0.16,-0.025
0.145,-0.025
0.115,-0.02
0.05,-0.025
0.005,-0.025
-0.105,-0.03
-0.075,-0.035
-0.015,-0.04
0.015,-0.04
0.025,-0.04
0.125,-0.035
0.13,-0.03
0.105,-0.025
0.055,-0.025
0.035,-0.025
-0.085,-0.025
-0.05,-0.025
-0.02,-0.025
0.04,-0.02
0.075,-0.02
0.15,-0.015
0.16,-0.01
0.125,-0.005
0.05,0.0
0.025,0.0
-0.07,-0.005
-0.06,-0.005
-0.025,-0.01
0.06,-0.01
0.11,-0.005
0.19,0.0
0.155,0.005
0.095,0.01
0.06,0.015
