0,1
-0.215,0.02
-0.15,0.015
-0.16,0.005
-0.195,0.0
-0.28,-0.01
-0.335,-0.015
-0.34,-0.02
-0.325,-0.02
-0.275,-0.02
-0.17,-0.02
-0.18,-0.015
-0.17,-0.01
-0.165,-0.01
-0.18,-0.01
-0.32,-0.01
-0.385,-0.01
-0.32,-0.01
-0.28,-0.01
-0.235,-0.01
-0.16,-0.005
-0.145,-0.005
-0.17,0.0
-0.19,0.005
-0.27,0.01
-0.325,0.01
-0.305,0.01
-0.29,0.01
-0.265,0.01
-0.245,0.01
-0.205,0.01
-0.165,0.005
-0.17,0.005
-0.2,0.0
-0.24,0.0
-0.24,-0.005
-0.325,-0.01
-0.315,-0.015
-0.315,-0.015
-0.245,-0.015
-0.17,-0.01
-0.21,-0.005
-0.18,0.0
-0.165,0.0
-0.23,0.005
-0.235,0.005
-0.295,0.0
-0.38,-0.01
-0.325,-0.02
-0.285,-0.025
-0.215,-0.03
-0.2,-0.035
-0.225,-0.03
-0.2,-0.025
-0.24,-0.02
-0.28,-0.015
-0.32,-0.01
-0.33,-0.01
-0.305,-0.01
-0.26,-0.015
-0.205,-0.02
-0.175,-0.025
-0.17,-0.025
-0.25,-0.025
-0.27,-0.025
-0.29,-0.02
-0.325,-0.01
-0.285,0.0
-0.28,0.005
-0.26,0.01
-0.205,0.01
-0.16,0.01
-0.095,0.005
-0.19,0.005
-0.22,0.005
-0.295,0.005
-0.295,0.01
-0.255,0.015
-0.3,0.02
-0.235,0.025
-0.185,0.03
-0.12,0.035
-0.095,0.04
-0.14,0.04
-0.2,0.04
-0.28,0.04
-0.285,0.04
-0.295,0.035
-0.255,0.025
-0.225,0.01
-0.22,-0.005
-0.195,-0.02
-0.24,-0.035
-0.27,-0.045
-0.305,-0.05
-0.34,-0.05
-0.3,-0.045
-0.315,-0.035
-0.335,-0.025
-0.24,-0.015
-0.21,-0.01
-0.185,-0.005
-0.21,-0.005
-0.19,-0.005
-0.27,-0.01
-0.35,-0.02
-0.315,-0.025
-0.31,-0.03
-0.32,-0.035
-0.275,-0.035
-0.215,-0.04
-0.245,-0.04
-0.205,-0.04
-0.23,-0.04
-0.275,-0.04
-0.265,-0.035
-0.37,-0.03
-0.37,-0.03
-0.33,-0.025
-0.175,-0.02
-0.21,-0.02
-0.175,-0.02
-0.185,-0.02
-0.225,-0.025
-0.355,-0.035
-0.38,-0.04
-0.38,-0.05
-0.36,-0.06
-0.33,-0.075
-0.265,-0.085
-0.28,-0.095
-0.29,-0.1
-0.3,-0.095
-0.335,-0.085
-0.34,-0.055
-0.33,-0.01
-0.255,0.055
-0.15,0.125
0.02,0.205
0.095,0.275
0.225,0.335
0.255,0.375
0.265,0.385
0.135,0.365
0.01,0.32
-0.125,0.25
-0.25,0.165
-0.195,0.075
-0.245,-0.015
-0.225,-0.095
-0.37,-0.155
-0.435,-0.2
-0.47,-0.23
-0.5,-0.245
-0.495,-0.25
-0.535,-0.245
-0.55,-0.235
-0.525,-0.22
-0.505,-0.2
-0.425,-0.18
-0.31,-0.16
-0.215,-0.14
-0.29,-0.115
-0.35,-0.1
-0.385,-0.08
-0.37,-0.07
-0.385,-0.065
-0.395,-0.06
-0.325,-0.06
-0.285,-0.06
-0.215,-0.06
-0.175,-0.055
-0.215,-0.05
-0.26,-0.045
-0.35,-0.035
-0.345,-0.03
-0.37,-0.025
-0.33,-0.025
-0.265,-0.02
-0.23,-0.02
-0.19,-0.02
-0.195,-0.02
-0.21,-0.015
-0.27,-0.01
-0.335,-0.005
-0.3,-0.005
-0.29,0.0
-0.295,0.0
-0.245,-0.005
-0.155,-0.01
-0.2,-0.015
-0.2,-0.015
-0.185,-0.02
-0.235,-0.02
-0.325,-0.02
-0.36,-0.015
-0.325,-0.015
-0.3,-0.01
-0.23,-0.01
-0.21,-0.005
-0.2,-0.01
-0.195,-0.01
-0.2,-0.01
-0.25,-0.01
-0.28,-0.015
-0.345,-0.015
-0.345,-0.02
-0.33,-0.02
-0.25,-0.02
-0.185,-0.025
-0.22,-0.02
-0.185,-0.02
-0.195,-0.015
-0.27,-0.005
-0.285,0.005
-0.27,0.02
-0.27,0.03
-0.225,0.04
-0.185,0.045
-0.135,0.05
-0.105,0.05
-0.165,0.045
-0.17,0.04
-0.21,0.035
-0.265,0.03
-0.275,0.025
-0.295,0.025
-0.29,0.03
-0.23,0.03
-0.15,0.04
-0.13,0.045
-0.125,0.05
-0.175,0.06
-0.18,0.065
-0.21,0.075
-0.255,0.085
-0.265,0.09
-0.165,0.095
-0.085,0.1
-0.075,0.1
-0.095,0.1
-0.145,0.095
-0.155,0.09
-0.195,0.09
-0.245,0.09
-0.19,0.09
-0.215,0.095
-0.145,0.105
-0.09,0.12
-0.065,0.135
-0.03,0.15
0.01,0.17
-0.03,0.18
-0.08,0.19
-0.145,0.195
-0.12,0.2
-0.11,0.195
-0.08,0.185
-0.075,0.18
-0.085,0.17
-0.075,0.165
0.025,0.16
-0.075,0.155
-0.12,0.155
-0.165,0.155
-0.195,0.16
-0.17,0.16
-0.065,0.16
-0.08,0.16
-0.025,0.155
-0.01,0.15
-0.025,0.145
-0.095,0.14
-0.195,0.13
-0.175,0.125
-0.225,0.12
-0.235,0.11
-0.195,0.1
-0.17,0.09
-0.105,0.075
-0.085,0.065
-0.14,0.05
-0.215,0.035
-0.28,0.025
-0.305,0.02
-0.285,0.015
-0.31,0.015
-0.265,0.015
-0.195,0.015
-0.16,0.015
-0.12,0.01
-0.185,0.005
-0.21,-0.005
-0.32,-0.015
-0.365,-0.025
-0.435,-0.035
-0.36,-0.04
-0.31,-0.045
-0.24,-0.05
-0.2,-0.045
-0.185,-0.045
-0.21,-0.04
-0.26,-0.035
-0.335,-0.03
-0.35,-0.025
-0.38,-0.025
-0.305,-0.025
-0.325,-0.03
-0.3,-0.035
-0.255,-0.04
-0.195,-0.045
-0.235,-0.055
-0.315,-0.06
-0.33,-0.06
-0.39,-0.065
-0.38,-0.065
-0.395,-0.07
-0.335,-0.07
-0.315,-0.07
-0.295,-0.07
-0.245,-0.07
-0.255,-0.065
-0.295,-0.06
-0.37,-0.055
-0.39,-0.045
-0.345,-0.035
-0.305,-0.025
-0.285,-0.02
-0.15,-0.015
-0.205,-0.015
-0.23,-0.02
-0.25,-0.03
-0.33,-0.04
-0.355,-0.05
-0.405,-0.065
-0.36,-0.07
-0.37,-0.075
-0.31,-0.075
-0.255,-0.07
-0.225,-0.06
-0.205,-0.05
-0.22,-0.045
-0.3,-0.035
-0.37,-0.03
-0.385,-0.03
-0.385,-0.03
-0.34,-0.03
-0.275,-0.03
-0.24,-0.03
-0.22,-0.03
-0.185,-0.03
-0.27,-0.03
-0.26,-0.035
-0.35,-0.035
-0.375,-0.035
-0.345,-0.03
-0.33,-0.025
-0.3,-0.02
-0.21,-0.015
-0.145,-0.005
-0.17,0.005
-0.23,0.01
-0.325,0.01
-0.3,0.005
-0.345,0.0
-0.27,-0.01
-0.315,-0.02
-0.245,-0.03
-0.28,-0.035
-0.255,-0.035
-0.205,-0.035
-0.185,-0.03
-0.285,-0.02
-0.29,-0.015
-0.35,-0.005
-0.35,-0.005
-0.345,0.0
-0.26,-0.005
-0.205,-0.005
-0.19,-0.01
-0.205,-0.015
-0.26,-0.015
-0.285,-0.015
-0.335,-0.015
-0.34,-0.015
-0.36,-0.015
-0.32,-0.02
-0.285,-0.02
-0.22,-0.02
-0.18,-0.02
-0.19,-0.015
-0.25,-0.015
-0.33,-0.015
-0.34,-0.015
-0.32,-0.015
-0.335,-0.02
-0.34,-0.02
-0.25,-0.025
-0.25,-0.03
-0.205,-0.03
-0.195,-0.03
-0.215,-0.03
-0.29,-0.03
-0.375,-0.03
-0.38,-0.03
-0.34,-0.035
-0.355,-0.04
-0.3,-0.045
-0.245,-0.05
-0.215,-0.05
-0.22,-0.05
-0.26,-0.05
-0.31,-0.045
-0.355,-0.035
-0.34,-0.025
-0.34,-0.02
-0.27,-0.015
-0.285,-0.015
-0.235,-0.02
-0.195,-0.03
-0.25,-0.04
-0.3,-0.045
-0.315,-0.05
-0.34,-0.05
-0.385,-0.05
-0.36,-0.04
-0.335,-0.035
-0.245,-0.03
-0.25,-0.025
-0.24,-0.03
-0.27,-0.035
-0.27,-0.04
-0.325,-0.05
-0.415,-0.055
-0.375,-0.06
-0.355,-0.055
-0.33,-0.05
-0.225,-0.04
-0.195,-0.03
-0.205,-0.02
-0.27,-0.015
-0.29,-0.015
-0.325,-0.02
-0.39,-0.03
-0.345,-0.04
-0.32,-0.05
-0.35,-0.055
-0.305,-0.06
-0.28,-0.06
-0.235,-0.055
-0.235,-0.05
-0.23,-0.04
-0.32,-0.03
-0.35,-0.025
-0.38,-0.02
-0.375,-0.02
-0.305,-0.025
-0.27,-0.03
-0.25,-0.035
-0.25,-0.04
-0.275,-0.04
-0.315,-0.04
-0.33,-0.035
-0.35,-0.03
-0.355,-0.025
-0.355,-0.02
-0.29,-0.02
-0.26,-0.02
-0.245,-0.025
-0.23,-0.03
-0.245,-0.035
-0.28,-0.04
-0.36,-0.04
-0.375,-0.04
-0.365,-0.04
-0.375,-0.035
-0.285,-0.035
-0.16,-0.03
-0.235,-0.03
-0.22,-0.03
-0.275,-0.03
-0.3,-0.03
-0.345,-0.03
-0.35,-0.03
-0.375,-0.03
-0.375,-0.03
-0.275,-0.025
-0.235,-0.02
-0.23,-0.02
-0.215,-0.02
-0.22,-0.025
-0.26,-0.03
-0.355,-0.03
-0.405,-0.03
-0.385,-0.025
-0.32,-0.015
-0.245,-0.005
-0.19,0.005
-0.165,0.015
-0.165,0.025
-0.2,0.025
-0.27,0.025
-0.32,0.02
-0.29,0.01
-0.305,0.0
-0.345,-0.005
