0,1
0.02,0.135
-0.04,0.06
-0.145,0.01
-0.245,-0.03
-0.165,-0.045
-0.26,-0.045
-0.19,-0.03
-0.035,-0.01
-0.025,0.01
-0.005,0.02
-0.005,0.025
-0.075,0.015
-0.18,0.0
-0.265,-0.015
-0.28,-0.025
-0.23,-0.03
-0.15,-0.025
-0.04,-0.01
0.045,0.005
0.115,0.02
-0.005,0.03
-0.1,0.03
-0.225,0.03
-0.25,0.025
-0.255,0.015
-0.22,0.005
-0.125,0.0
0.02,0.0
0.04,0.0
0.055,0.005
-0.02,0.01
-0.07,0.01
-0.235,0.015
-0.265,0.015
-0.245,0.01
-0.205,0.01
-0.13,0.005
0.005,0.005
-0.01,0.0
0.045,0.0
0.025,-0.005
-0.095,-0.005
-0.24,-0.005
-0.295,-0.005
-0.31,-0.005
-0.285,-0.005
-0.095,-0.005
0.015,-0.005
0.025,-0.005
0.01,-0.005
-0.045,-0.005
-0.1,-0.01
-0.27,-0.01
-0.275,-0.01
-0.255,-0.01
-0.245,-0.01
-0.12,-0.01
0.01,-0.005
0.04,-0.005
0.05,-0.01
-0.06,-0.01
-0.135,-0.02
-0.29,-0.025
-0.325,-0.03
-0.305,-0.035
-0.2,-0.04
-0.145,-0.035
0.0,-0.03
0.045,-0.015
0.03,-0.005
-0.01,0.005
-0.12,0.015
-0.24,0.015
-0.35,0.015
-0.28,0.005
-0.215,-0.005
-0.135,-0.02
-0.01,-0.035
-0.02,-0.045
0.005,-0.045
-0.045,-0.045
-0.145,-0.04
-0.29,-0.03
-0.295,-0.02
-0.295,-0.015
-0.245,-0.01
-0.12,-0.01
0.01,-0.01
0.02,-0.02
-0.015,-0.025
-0.075,-0.03
-0.12,-0.035
-0.27,-0.035
-0.32,-0.03
-0.335,-0.02
-0.225,-0.015
-0.14,-0.01
-0.02,-0.01
0.025,-0.01
0.025,-0.015
-0.095,-0.02
-0.21,-0.025
-0.275,-0.03
-0.325,-0.025
-0.305,-0.025
-0.19,-0.02
-0.085,-0.015
-0.035,-0.01
-0.005,-0.01
-0.045,-0.015
-0.07,-0.02
-0.205,-0.025
-0.25,-0.03
-0.33,-0.035
-0.345,-0.04
-0.25,-0.04
-0.09,-0.035
-0.01,-0.03
0.035,-0.025
-0.02,-0.015
-0.065,-0.015
-0.215,-0.01
-0.3,-0.01
-0.355,-0.01
-0.29,-0.015
-0.2,-0.015
-0.1,-0.02
-0.05,-0.025
0.02,-0.025
-0.015,-0.03
-0.075,-0.03
-0.22,-0.03
-0.31,-0.03
-0.35,-0.025
-0.285,-0.025
-0.245,-0.025
-0.075,-0.025
-0.015,-0.025
0.035,-0.03
-0.035,-0.03
-0.075,-0.035
-0.28,-0.035
-0.345,-0.03
-0.27,-0.03
-0.3,-0.02
-0.23,-0.015
-0.05,-0.01
-0.02,-0.005
0.01,0.0
-0.04,0.0
-0.105,-0.005
-0.21,-0.01
-0.305,-0.01
-0.295,-0.015
-0.24,-0.015
-0.18,-0.015
-0.05,-0.01
-0.03,-0.005
0.005,-0.005
-0.035,0.0
-0.1,0.0
-0.24,-0.005
-0.265,-0.01
-0.245,-0.015
-0.285,-0.025
-0.2,-0.03
-0.09,-0.035
-0.02,-0.035
-0.03,-0.035
-0.055,-0.035
-0.11,-0.03
-0.25,-0.03
-0.315,-0.025
-0.32,-0.025
-0.27,-0.025
-0.21,-0.025
-0.1,-0.03
-0.06,-0.035
-0.005,-0.04
