0,1
-0.29,-0.15
-0.205,-0.05
-0.12,0.01
-0.045,0.06
-0.05,0.085
-0.035,0.08
0.03,0.055
-0.02,0.02
-0.21,-0.01
-0.295,-0.035
-0.355,-0.04
-0.225,-0.03
-0.175,-0.005
0.0,0.025
-0.08,0.05
0.115,0.065
0.07,0.065
-0.105,0.055
-0.24,0.035
-0.28,0.01
-0.335,-0.01
-0.255,-0.025
-0.2,-0.03
0.025,-0.03
0.0,-0.02
-0.14,-0.015
-0.13,-0.01
-0.045,-0.01
-0.17,-0.01
-0.325,-0.015
-0.32,-0.02
-0.275,-0.02
-0.27,-0.02
-0.005,-0.015
0.08,-0.01
-0.035,-0.005
-0.06,-0.005
-0.165,-0.01
-0.265,-0.02
-0.305,-0.03
-0.245,-0.035
-0.32,-0.04
-0.175,-0.04
-0.04,-0.035
-0.055,-0.025
-0.035,-0.01
-0.015,0.0
-0.13,0.005
-0.265,0.005
-0.245,0.0
-0.205,-0.015
-0.295,-0.025
-0.185,-0.03
-0.13,-0.035
-0.01,-0.03
-0.07,-0.02
-0.025,-0.01
-0.125,0.005
-0.225,0.01
-0.205,0.01
-0.3,0.005
-0.335,-0.01
-0.19,-0.025
-0.005,-0.04
-0.04,-0.05
-0.03,-0.06
-0.085,-0.06
-0.125,-0.055
-0.31,-0.045
-0.325,-0.04
-0.375,-0.035
-0.27,-0.03
-0.26,-0.03
0.065,-0.035
-0.005,-0.035
-0.02,-0.03
-0.165,-0.025
-0.145,-0.02
-0.32,-0.01
-0.265,0.0
-0.265,0.0
-0.23,0.0
-0.04,-0.01
-0.07,-0.02
-0.055,-0.035
-0.12,-0.05
-0.165,-0.06
-0.21,-0.06
-0.29,-0.05
-0.215,-0.035
-0.25,-0.015
-0.285,0.005
-0.08,0.025
-0.045,0.03
-0.005,0.03
0.05,0.02
-0.025,0.01
-0.185,-0.01
-0.29,-0.02
-0.31,-0.03
-0.31,-0.03
-0.285,-0.025
-0.105,-0.015
0.02,0.0
0.055,0.01
-0.04,0.02
-0.065,0.025
-0.17,0.02
-0.19,0.015
-0.215,0.0
-0.295,-0.01
-0.195,-0.025
-0.07,-0.035
-0.11,-0.04
-0.06,-0.04
-0.075,-0.035
-0.15,-0.03
-0.235,-0.025
-0.19,-0.02
-0.235,-0.015
-0.21,-0.02
-0.215,-0.025
-0.24,-0.035
-0.09,-0.045
-0.045,-0.05
0.0,-0.055
-0.125,-0.055
-0.17,-0.045
-0.3,-0.035
-0.435,-0.02
-0.2,-0.005
-0.15,0.005
-0.055,0.015
-0.06,0.02
0.05,0.015
0.045,0.01
-0.13,0.0
-0.22,-0.015
-0.26,-0.025
-0.355,-0.035
-0.27,-0.045
-0.195,-0.045
-0.09,-0.045
-0.075,-0.04
0.01,-0.03
0.0,-0.02
-0.1,-0.01
-0.255,0.0
-0.25,0.0
-0.335,0.0
-0.22,-0.01
-0.095,-0.015
-0.1,-0.025
-0.085,-0.03
0.025,-0.03
-0.125,-0.015
-0.195,0.015
-0.035,0.06
-0.07,0.12
-0.05,0.19
0.05,0.27
0.235,0.35
0.24,0.42
0.495,0.475
0.655,0.505
0.545,0.505
0.355,0.475
0.155,0.415
0.035,0.335
-0.035,0.23
-0.115,0.115
-0.195,0.0
-0.14,-0.105
-0.275,-0.19
-0.315,-0.255
-0.305,-0.295
-0.4,-0.31
-0.555,-0.31
-0.565,-0.29
-0.47,-0.265
-0.565,-0.24
-0.35,-0.22
-0.17,-0.2
-0.095,-0.185
-0.18,-0.175
-0.26,-0.165
-0.315,-0.15
-0.3,-0.135
-0.355,-0.115
-0.335,-0.095
-0.265,-0.07
-0.15,-0.05
-0.08,-0.035
0.02,-0.02
-0.02,-0.015
-0.035,-0.01
-0.16,-0.005
-0.28,-0.005
-0.305,0.0
-0.23,0.005
-0.205,0.01
-0.02,0.015
0.08,0.02
0.03,0.02
-0.02,0.02
-0.07,0.015
-0.11,0.005
-0.255,-0.005
-0.355,-0.01
-0.265,-0.015
-0.155,-0.015
-0.08,-0.01
0.01,0.0
0.0,0.01
0.04,0.015
-0.07,0.025
-0.105,0.025
-0.295,0.025
-0.225,0.02
-0.085,0.02
-0.245,0.015
-0.105,0.015
0.08,0.02
0.015,0.025
0.03,0.03
-0.005,0.035
-0.14,0.04
-0.14,0.04
-0.11,0.04
-0.375,0.04
-0.175,0.035
-0.075,0.035
0.16,0.04
0.065,0.045
0.01,0.05
-0.09,0.055
-0.065,0.06
-0.13,0.065
-0.25,0.065
-0.18,0.06
-0.085,0.055
0.015,0.055
0.05,0.055
0.085,0.06
0.065,0.07
0.01,0.08
-0.105,0.095
-0.205,0.105
-0.155,0.11
-0.01,0.115
0.045,0.115
-0.125,0.115
0.1,0.115
0.16,0.115
0.27,0.12
0.0,0.125
-0.095,0.135
-0.1,0.145
-0.06,0.15
-0.05,0.16
-0.045,0.16
