0,1
0.125,-0.035
0.06,-0.045
0.07,-0.045
0.085,-0.045
0.11,-0.04
0.19,-0.03
0.22,-0.015
0.25,-0.005
0.21,0.005
0.18,0.005
0.115,0.005
0.06,-0.005
0.055,-0.01
0.09,-0.02
0.12,-0.025
0.18,-0.03
0.235,-0.03
0.235,-0.025
0.17,-0.02
0.155,-0.015
0.115,-0.015
0.065,-0.015
0.055,-0.015
0.07,-0.015
0.1,-0.02
0.165,-0.02
0.225,-0.02
0.245,-0.015
0.215,-0.015
0.19,-0.015
0.105,-0.015
0.04,-0.02
0.035,-0.025
0.085,-0.03
0.105,-0.035
0.17,-0.035
0.205,-0.04
0.225,-0.04
0.215,-0.04
0.145,-0.035
0.095,-0.035
0.065,-0.035
0.04,-0.035
0.065,-0.035
0.08,-0.035
0.175,-0.035
0.21,-0.03
0.2,-0.03
0.195,-0.03
0.15,-0.03
0.075,-0.03
0.03,-0.03
0.04,-0.035
0.065,-0.04
0.09,-0.045
0.145,-0.05
0.185,-0.06
0.205,-0.06
0.16,-0.065
0.135,-0.065
0.035,-0.06
0.0,-0.055
0.045,-0.05
0.09,-0.045
0.13,-0.045
0.18,-0.04
0.2,-0.04
0.2,-0.035
0.18,-0.035
0.13,-0.035
0.065,-0.03
0.06,-0.03
0.065,-0.025
0.085,-0.025
0.14,-0.025
0.21,-0.025
0.235,-0.025
0.2,-0.03
0.18,-0.03
0.13,-0.03
0.085,-0.03
0.055,-0.025
0.07,-0.02
0.11,-0.015
0.19,-0.01
0.255,-0.005
0.28,0.0
0.27,0.005
0.23,0.005
0.18,0.005
0.1,0.005
0.055,0.0
0.05,-0.005
0.07,-0.015
0.115,-0.025
0.16,-0.035
0.165,-0.05
0.18,-0.06
0.125,-0.075
0.05,-0.085
0.015,-0.09
0.005,-0.09
0.01,-0.09
0.03,-0.085
0.075,-0.08
0.155,-0.08
0.165,-0.08
0.115,-0.08
0.11,-0.085
0.07,-0.09
-0.01,-0.095
-0.025,-0.095
0.005,-0.1
0.065,-0.095
0.105,-0.095
0.145,-0.09
0.17,-0.085
0.155,-0.085
0.12,-0.085
0.065,-0.085
-0.01,-0.085
-0.04,-0.09
-0.01,-0.095
0.03,-0.095
0.095,-0.095
0.155,-0.095
0.17,-0.09
0.14,-0.09
0.105,-0.085
0.03,-0.085
-0.03,-0.085
-0.045,-0.085
-0.02,-0.09
0.03,-0.095
0.1,-0.1
0.125,-0.105
0.145,-0.11
0.125,-0.11
0.09,-0.115
0.015,-0.115
-0.055,-0.12
-0.055,-0.125
-0.07,-0.125
-0.04,-0.13
0.035,-0.125
0.1,-0.115
0.155,-0.095
0.205,-0.055
0.245,-0.005
0.21,0.07
0.23,0.155
0.335,0.255
0.43,0.365
0.59,0.475
0.78,0.58
0.95,0.675
1.09,0.75
1.07,0.795
1.025,0.805
0.905,0.78
0.795,0.715
0.655,0.615
0.565,0.485
0.445,0.34
0.36,0.19
0.245,0.055
0.13,-0.065
-0.02,-0.15
-0.04,-0.2
-0.075,-0.215
-0.075,-0.205
