0,1
0.01,0.0
-0.035,-0.01
-0.045,-0.025
-0.035,-0.045
0.045,-0.065
-0.06,-0.085
-0.17,-0.11
-0.13,-0.125
-0.115,-0.14
-0.13,-0.145
-0.12,-0.135
-0.06,-0.115
-0.08,-0.085
-0.06,-0.045
0.015,0.0
0.095,0.05
0.09,0.11
0.235,0.175
0.29,0.25
0.31,0.325
0.44,0.41
0.545,0.49
0.675,0.565
0.71,0.63
0.74,0.675
0.74,0.69
0.7,0.67
0.565,0.62
0.565,0.535
0.51,0.42
0.355,0.295
0.14,0.165
-0.005,0.045
-0.115,-0.05
-0.165,-0.12
-0.135,-0.155
-0.165,-0.165
-0.14,-0.15
-0.04,-0.12
0.0,-0.085
-0.03,-0.05
0.025,-0.025
0.02,-0.015
-0.01,-0.01
-0.01,-0.015
-0.01,-0.03
0.005,-0.04
-0.055,-0.05
-0.04,-0.055
0.005,-0.055
0.005,-0.055
-0.045,-0.05
-0.035,-0.04
0.055,-0.03
0.02,-0.02
-0.065,-0.005
-0.035,0.01
0.09,0.025
0.075,0.035
0.045,0.045
0.155,0.045
0.1,0.04
0.045,0.03
0.06,0.015
-0.02,0.0
-0.05,-0.01
-0.095,-0.015
-0.005,-0.015
0.1,-0.005
0.095,0.005
0.08,0.015
0.11,0.02
0.095,0.02
-0.025,0.015
-0.02,0.0
-0.03,-0.015
-0.03,-0.035
-0.015,-0.045
0.01,-0.045
0.04,-0.035
0.115,-0.02
0.065,0.005
0.015,0.025
0.05,0.045
0.08,0.06
0.07,0.065
0.095,0.06
0.09,0.05
0.045,0.035
0.075,0.02
0.075,0.01
0.08,0.005
0.055,0.01
0.015,0.02
-0.015,0.03
-0.025,0.05
0.1,0.065
0.18,0.08
0.155,0.095
0.155,0.105
0.195,0.11
0.2,0.11
0.16,0.105
0.09,0.105
0.105,0.1
0.115,0.1
0.105,0.1
0.1,0.105
0.14,0.11
0.16,0.12
0.145,0.13
0.245,0.14
0.22,0.15
0.135,0.155
0.195,0.155
0.21,0.15
0.23,0.145
0.085,0.14
0.155,0.14
0.185,0.145
0.3,0.16
0.24,0.175
0.275,0.19
0.275,0.21
0.255,0.225
0.215,0.24
0.285,0.245
0.29,0.25
0.31,0.25
0.28,0.245
