0,1
0.045,-0.22
0.105,-0.17
0.08,-0.135
0.155,-0.105
0.15,-0.09
0.21,-0.085
0.235,-0.095
0.2,-0.11
0.135,-0.125
0.145,-0.14
0.065,-0.15
0.03,-0.15
0.06,-0.14
0.145,-0.13
0.15,-0.125
0.245,-0.12
0.2,-0.12
0.13,-0.13
0.125,-0.14
0.14,-0.155
0.065,-0.165
0.03,-0.17
0.05,-0.16
0.075,-0.145
0.11,-0.11
0.305,-0.06
0.43,0.0
0.44,0.07
0.455,0.16
0.49,0.255
0.51,0.355
0.61,0.46
0.84,0.555
1.0,0.64
1.07,0.705
1.155,0.735
1.075,0.725
0.995,0.68
0.845,0.6
0.735,0.49
0.505,0.36
0.375,0.23
0.295,0.105
0.25,-0.005
0.165,-0.085
0.195,-0.14
0.18,-0.165
0.15,-0.17
0.14,-0.165
0.07,-0.145
0.07,-0.13
0.065,-0.115
0.12,-0.1
0.175,-0.095
0.24,-0.09
0.32,-0.09
0.285,-0.09
0.225,-0.09
0.195,-0.09
0.08,-0.09
0.055,-0.09
0.12,-0.095
0.125,-0.095
0.22,-0.1
0.28,-0.11
0.235,-0.11
0.205,-0.115
0.165,-0.115
0.17,-0.11
0.09,-0.105
0.09,-0.1
0.115,-0.09
0.18,-0.085
0.245,-0.08
0.28,-0.08
0.245,-0.08
0.28,-0.085
0.24,-0.09
0.15,-0.1
0.05,-0.105
-0.03,-0.115
0.025,-0.115
0.19,-0.115
0.235,-0.105
0.32,-0.09
0.335,-0.075
0.315,-0.06
0.25,-0.04
0.21,-0.025
0.135,-0.02
0.165,-0.015
0.18,-0.015
0.205,-0.02
0.235,-0.03
0.305,-0.035
0.315,-0.04
0.335,-0.04
0.255,-0.04
0.23,-0.035
0.135,-0.03
0.175,-0.025
0.17,-0.02
0.23,-0.02
0.225,-0.02
0.315,-0.015
0.34,-0.015
0.325,-0.01
0.27,-0.005
0.27,0.005
0.19,0.015
0.22,0.02
0.22,0.03
0.285,0.035
0.3,0.035
0.385,0.035
0.365,0.035
0.395,0.03
0.34,0.03
0.3,0.035
0.2,0.035
0.17,0.045
0.235,0.055
0.28,0.065
0.35,0.075
0.41,0.085
0.505,0.1
0.51,0.115
0.475,0.125
0.405,0.14
0.265,0.155
0.295,0.17
0.355,0.18
0.45,0.19
0.445,0.19
0.59,0.195
0.6,0.19
0.515,0.19
0.445,0.185
0.38,0.185
0.35,0.185
0.325,0.19
0.385,0.195
0.465,0.205
0.53,0.22
0.575,0.23
0.635,0.24
0.585,0.25
0.485,0.255
0.43,0.255
0.36,0.255
0.44,0.255
0.485,0.255
0.495,0.255
0.5,0.25
0.61,0.25
0.645,0.25
0.57,0.245
0.48,0.24
0.45,0.23
0.34,0.215
0.325,0.2
0.335,0.18
0.44,0.16
0.4,0.145
0.445,0.13
0.49,0.12
0.435,0.11
0.35,0.1
0.33,0.095
0.195,0.08
0.2,0.065
0.205,0.045
0.32,0.025
0.27,0.005
0.32,-0.015
0.34,-0.03
0.29,-0.035
0.24,-0.035
0.1,-0.03
0.14,-0.025
0.125,-0.015
0.2,-0.01
0.24,-0.01
0.265,-0.02
0.315,-0.03
0.275,-0.045
0.215,-0.06
0.13,-0.075
0.095,-0.085
0.06,-0.09
0.005,-0.09
0.11,-0.09
0.14,-0.09
0.18,-0.09
0.25,-0.095
0.24,-0.1
0.155,-0.11
0.08,-0.115
0.05,-0.12
0.025,-0.125
0.005,-0.125
0.08,-0.12
0.14,-0.11
0.165,-0.105
0.14,-0.1
0.25,-0.1
0.24,-0.1
0.105,-0.105
0.085,-0.11
-0.01,-0.115
0.0,-0.115
0.095,-0.115
0.1,-0.11
0.21,-0.095
0.26,-0.085
0.24,-0.075
0.22,-0.065
0.185,-0.06
0.065,-0.06
0.025,-0.07
0.02,-0.08
0.065,-0.095
0.135,-0.11
0.23,-0.115
0.2,-0.12
0.2,-0.12
0.16,-0.11
0.115,-0.1
0.045,-0.085
0.07,-0.07
0.05,-0.06
0.09,-0.05
0.155,-0.05
0.195,-0.05
0.255,-0.05
0.265,-0.055
0.21,-0.06
0.17,-0.06
0.055,-0.055
0.05,-0.05
0.055,-0.045
0.15,-0.045
0.205,-0.04
0.265,-0.04
0.25,-0.04
0.175,-0.04
0.205,-0.04
0.135,-0.04
0.105,-0.035
0.08,-0.03
0.08,-0.025
0.135,-0.02
0.22,-0.015
0.255,-0.015
0.265,-0.02
0.23,-0.03
0.185,-0.04
0.15,-0.05
0.05,-0.055
0.005,-0.055
0.03,-0.055
0.14,-0.045
0.195,-0.035
0.26,-0.03
0.25,-0.025
0.265,-0.02
0.18,-0.025
0.16,-0.035
0.01,-0.04
0.03,-0.05
0.03,-0.05
0.085,-0.05
0.165,-0.045
0.35,-0.035
0.3,-0.025
0.23,-0.02
0.1,-0.015
0.08,-0.015
-0.005,-0.02
0.07,-0.025
0.115,-0.03
0.12,-0.035
0.195,-0.035
0.27,-0.035
0.29,-0.03
0.205,-0.03
0.15,-0.03
0.13,-0.035
-0.03,-0.04
-0.04,-0.05
0.08,-0.06
0.17,-0.065
0.14,-0.07
0.2,-0.06
0.175,-0.05
0.215,-0.035
0.195,-0.015
0.09,-0.005
0.01,0.0
-0.01,-0.005
0.105,-0.015
0.195,-0.035
0.12,-0.055
0.18,-0.07
0.24,-0.075
0.195,-0.075
0.13,-0.06
0.01,-0.045
-0.01,-0.025
0.04,-0.005
0.075,0.005
0.17,0.01
0.21,0.005
